31	-2424
231	370
631	-157
831	-1004
1031	-18864
1231	-371
1431	-29584
1831	-5884
2031	-3335
2231	-1987
2431	-5429
2631	302
2831	-1512
3031	151
3231	-11219
3431	-94
3631	-5668
3831	-1116
4031	192
4231	-12879
4431	-6294
4631	-68
4831	12
5031	-828
5231	-15447
32	-3796
232	-1076
432	356
632	-266
832	120
1232	-4349
1432	-8532
1632	-551
1832	-9184
2032	-4650
2232	10
2432	-1266
2632	-2240
2832	165
3032	876
3232	1581
3432	-973
3632	-251
3832	-660
4032	-2013
4232	-1469
4432	-436
4632	423
4832	-2018
5032	-835
5232	-2438
33	-808
233	-9076
433	-1514
633	403
833	78
1033	854
1233	-32083
1433	-3945
1633	-4551
1833	191
2033	-523
2233	-1906
2433	-194
2633	-279
2833	-1945
3033	-5660
3233	-4707
3433	-347
3633	-216
3833	68
4033	-7621
4233	-3198
4433	-2499
4633	-141
4833	-298
5033	129
34	-2716
234	-435
434	-3216
634	-2257
834	-213
1034	-987
1234	-4450
1434	369
1634	-599
1834	-787
2034	-3243
2234	-280
2434	221
2634	-3612
2834	-256
3034	-3747
3234	-4348
3434	184
3634	-434
3834	268
4034	-1963
4234	-7471
4434	-4084
4634	221
4834	740
5034	278
5234	-8896
35	169
235	-2476
635	317
835	-1360
1035	-767
1235	276
1435	-2952
1635	151
1835	67
2035	-954
2235	-178
2435	177
2635	-4069
2835	-3421
3035	-1243
3235	-1130
3435	-2907
3635	359
3835	-174
4035	-548
4235	332
4435	-227
4635	865
4835	-845
5035	-770
5235	302
36	-2559
236	-599
436	-225
636	-1317
836	-1661
1036	-2441
1236	-759
1436	-9108
1636	217
1836	-2287
2036	-877
2236	-94
2436	-1105
2636	-105
2836	-354
3036	-2898
3236	-1669
3436	-9258
3636	-1437
3836	-617
4036	-14584
4236	-953
4436	-242
4636	381
4836	385
5036	-1474
5236	-5291
37	-78
237	-3763
437	997
637	-3113
837	696
1037	-329
1237	-1602
1437	-1640
1637	-7543
1837	-2222
2037	-5505
2237	249
2637	88
2837	95
3037	-21854
3237	-1948
3437	-6671
3637	-683
3837	140
4037	-5392
4237	408
4437	-2523
4637	194
4837	520
5037	-2520
5237	-25382
38	-1224
238	-11017
438	-5230
638	-35534
838	-3848
1038	-1225
1238	-1609
1438	-3319
1638	-872
1838	-3509
2038	-363
2238	-469
2438	-2007
2638	-950
2838	-5130
3038	-1782
3238	-2419
3438	-30915
3638	-1991
4038	-1705
4238	-4839
4438	-267
4838	-1078
5038	-5824
5238	-597
39	-3889
239	-12006
439	-4637
639	-2995
839	483
1039	452
1239	-186
1439	-650
1639	-2431
1839	-2617
2039	-551
2239	33
2439	-968
2639	-3679
2839	329
3039	-4381
3239	492
3439	-42
3639	-958
3839	137
4239	-391
4439	-1531
4639	441
4839	-8031
5039	-207
5239	544
40	-1629
240	-293
440	-1450
640	-101
840	1090
1040	290
1240	-46
1440	-16
1640	-1767
1840	-1019
2040	-5585
2240	-303
2440	-2842
2640	-2933
2840	82
3040	1051
3240	947
3440	400
3640	-3280
3840	602
4240	-7337
4440	-108
4640	-308
4840	-1283
5040	-1967
5240	243
41	-905
241	-944
441	-2979
641	225
841	18
1041	-1140
1241	-409
1441	-5554
1641	-196
1841	-2344
2041	-10897
2241	-1622
2441	-59
2641	-10712
2841	-636
3041	-3049
3241	-72
3441	-3824
3641	-645
3841	349
4041	-4605
4241	-5848
4441	-2909
4641	689
4841	-9193
5041	-664
5241	-29715
42	-143
242	-35457
442	-7624
642	93
842	740
1042	475
1242	-1244
1442	340
1642	-49103
1842	-2336
2042	-1183
2242	-1146
2442	-2744
2642	-2140
2842	139
3042	-5011
3242	-1521
3442	115
3642	-509
3842	-2998
4042	909
4242	30
4442	-3414
4642	-549
4842	124
5042	-234
5242	-20463
43	-2163
243	-179
443	-1083
643	46
843	1326
1043	-1384
1243	-1314
1443	465
1643	-48
1843	-783
2043	-4247
2243	-1974
2443	-3701
2643	-2457
2843	136
3043	-3604
3243	102
3443	-2028
3643	826
3843	66
4043	131
4243	240
4443	-2724
4643	444
4843	281
5043	242
5243	-35303
44	-752
244	281
444	-513
644	409
844	-147
1044	-950
1244	-2776
1444	-1176
1644	-49
1844	-804
2044	-22496
2244	-1352
2444	-1912
2644	-14265
2844	-954
3044	-3969
3244	-746
3444	-51
3644	120
3844	-1573
4044	-7600
4244	-789
4444	387
4644	-850
4844	-142
5044	-1520
5244	-559
45	-856
245	-744
445	526
645	484
845	1156
1245	-6299
1445	-16466
1645	-1431
1845	-135
2045	-3801
2245	370
2445	-556
2645	-12218
2845	-5473
3045	-796
3245	-1748
3445	-6957
3645	-1831
3845	-1554
4045	-3869
4245	-2591
4445	283
4645	154
4845	-5127
5045	-930
5245	-20
46	300
246	-166
446	-1252
646	663
846	486
1246	-97
1446	-11045
1646	411
1846	-6869
2046	-378
2246	-1522
2446	-631
2646	-7541
2846	-4116
3046	-37
3246	-3455
3446	-627
3646	-1540
3846	-476
4046	-21097
4246	-33303
4446	-2167
4646	-1126
4846	-571
5046	-762
5246	-1895
47	-1323
247	-734
447	-5321
647	615
1047	807
1247	-2953
1447	-2065
1647	-1170
1847	-3543
2047	-299
2247	-113
2447	443
2647	-4914
2847	-2840
3047	-1529
3247	-1516
3447	660
3647	-289
3847	-734
4047	-690
4247	-10232
4447	-8831
4647	-1564
4847	-119
5047	-3514
5247	-1558
48	-165
248	-1864
448	-3217
648	-40
848	185
1048	-447
1248	-263
1448	-3089
1648	-30976
1848	-2674
2048	-6592
2248	362
2448	460
2648	-4079
2848	-280
3048	-467
3248	-1935
3448	-105
3648	325
3848	512
4048	-9252
4248	-257
4448	-1326
4648	177
4848	803
5048	-3245
5248	-445
49	-1432
249	-1322
449	-2827
649	846
849	164
1049	305
1249	-89
1449	-1702
1649	-7914
1849	-2165
2049	426
2249	-7582
2449	155
2649	-4119
2849	-5642
3049	-2350
3249	-918
3449	285
3649	-137
3849	-391
4049	-5828
4249	319
4449	78
4849	-1932
5049	-1977
5249	-16564
50	-5140
250	-1856
450	-3500
850	-3344
1050	-428
1250	-4051
1450	-4983
1650	-154
1850	0
2050	-1162
2250	-843
2450	702
2650	-1103
2850	-748
3050	-2328
3250	-419
3450	-30270
3650	-1809
3850	-1985
4050	-1273
4250	-652
4450	-1906
4650	149
4850	-1654
5050	-559
5250	-2688
51	-866
251	-2769
451	-1275
651	-90
851	382
1051	-2905
1251	296
1451	156
1651	-5411
1851	-1066
2051	-2677
2251	-1281
2451	-1815
2651	-711
2851	-801
3051	271
3251	850
3451	-1475
3651	271
3851	-868
4051	-2433
4251	-2635
4451	-4758
4651	934
4851	486
5051	-3946
5251	299
52	-14037
252	-260
452	-12561
652	227
852	-143
1052	-3285
1252	-29
1452	-547
1652	-5211
1852	-2308
2052	-1155
2252	-2036
2452	-5
2652	142
2852	386
3052	-4631
3252	466
3452	-1551
3652	-581
3852	-1583
4052	-1504
4252	-382
4452	-1380
4652	-1511
4852	401
5052	-1634
5252	-12212
53	-4830
253	-3140
453	-1614
653	-307
853	463
1053	-329
1253	-414
1453	-30486
1653	-276
1853	-327
2053	-4363
2253	-2435
2453	698
2653	-3000
2853	-219
3053	-3821
3253	-414
3453	-851
3653	-500
3853	298
4053	-9972
4253	-4108
4453	312
4653	-2425
4853	323
5053	-982
5253	-321
54	31
254	-3619
454	-13687
654	1046
854	-6842
1054	818
1254	356
1454	-292
1654	-7
1854	-10013
2054	-4855
2254	-519
2454	-2262
2654	-255
2854	-856
3054	-2165
3254	-138
3454	-1414
3654	-656
3854	-166
4054	-2114
4254	-7617
4454	-2850
4654	-1124
4854	486
5054	-2606
5254	-1841
55	62
255	-1828
455	-5683
655	468
855	-1096
1055	99
1255	-9524
1455	-7097
1655	-741
1855	-3330
2055	133
2255	-445
2455	-2270
2655	-5900
2855	-19999
3055	-307
3255	-934
3455	-1703
3655	248
3855	-973
4055	-1512
4255	61
4455	-8604
4655	-844
4855	410
5055	-923
5255	-5221
56	-613
256	179
456	-3887
656	-1730
856	249
1056	393
1256	130
1456	-4272
1656	-2636
1856	-1949
2056	-3461
2256	-464
2456	-1033
2656	-1797
2856	83
3056	-2197
3256	-261
3656	-2634
3856	164
4056	-1124
4256	87
4456	-4127
4656	172
4856	347
5056	-994
5256	-2775
57	102
257	289
457	-3692
657	-3891
857	-2114
1057	-463
1257	35
1457	-2021
1657	1717
1857	-2523
2057	-1056
2257	-1683
2457	50
2657	-5937
2857	-3490
3057	-326
3257	-876
3457	-2511
3657	-696
3857	-1682
4057	-931
4257	-449
4457	-1933
4657	210
4857	-6
5057	-1692
5257	-22019
58	-441
258	-6
458	-859
658	231
858	-712
1058	-7234
1258	-1045
1458	-35146
1658	-1933
1858	-1403
2058	-1655
2258	-574
2458	-1404
2658	-1679
2858	-2866
3058	-337
3258	-1737
3458	-869
3658	457
3858	-1591
4058	-2733
4258	605
4658	-1301
4858	-913
5058	-1476
5258	-3033
59	-281
259	499
459	-1859
659	-2623
859	111
1059	-2442
1259	213
1459	-2430
1659	821
1859	569
2059	-11028
2259	-1270
2459	546
2659	-10099
2859	74
3059	454
3259	220
3459	-970
3659	-4564
3859	6
4059	-3703
4259	-43
4459	28
4659	148
4859	-1005
5059	-2734
5259	-2952
60	745
460	83
660	-9264
860	582
1060	-2905
1260	-784
1460	-123
1660	-5890
1860	773
2060	-3409
2260	-1029
2460	-198
2660	-4141
2860	-1108
3060	-405
3260	292
3460	-1579
3660	-369
3860	100
4060	-2798
4260	-6101
4460	-1733
4660	327
5060	34
5260	-9512
61	-240
261	618
461	-27
661	-2026
861	-4145
1061	-5716
1261	-661
1461	-523
1661	-8559
1861	-407
2061	-320
2261	-560
2461	-3326
2661	-288
2861	-844
3061	-840
3261	150
3461	-1914
3661	-521
3861	2
4061	-2486
4261	-37117
4461	-3264
4661	250
4861	726
5061	-930
5261	-216
62	-6484
262	1010
462	200
662	-880
862	341
1062	-466
1262	266
1462	-240
1662	60
1862	-3031
2062	-7905
2262	-1352
2462	186
2662	-25359
2862	-1609
3062	-1150
3262	475
3462	-14
3662	-78
3862	-165
4062	-2273
4262	-7556
4462	-481
4662	-723
4862	-1255
5062	-3395
5262	-6269
63	-568
263	475
463	635
663	-2827
863	1036
1063	321
1263	-1539
1463	428
1663	85
1863	-10921
2063	-5887
2263	-527
2463	1155
2663	-1881
2863	592
3063	275
3263	-43
3463	-6262
3663	149
3863	147
4063	383
4263	-500
4463	-3042
4663	-707
5063	478
5263	-20063
64	-15452
464	-2803
664	-3057
864	86
1064	97
1264	-1181
1464	-543
1664	-599
1864	-3780
2064	747
2264	-1346
2464	618
2664	375
2864	-7228
3064	-570
3264	-2360
3464	-953
3664	-1555
3864	-994
4064	-1731
4264	-7820
4464	-8717
4664	779
4864	269
5064	-1093
5264	-7400
65	-1485
265	-1515
465	-592
665	211
865	96
1065	-280
1265	-1328
1465	-4150
1665	-11446
1865	-1659
2065	-63
2265	-902
2465	-1334
2665	-2821
2865	-1874
3065	-493
3265	-4595
3465	-765
3665	178
3865	239
4065	425
4265	-3334
4465	-3040
4665	-2338
4865	618
5065	-24
5265	-6541
66	-3331
266	-707
466	-624
666	-1077
866	-232
1066	218
1266	2413
1466	-1263
1666	-4519
1866	-857
2066	596
2266	-1475
2466	-864
2666	-3181
2866	-606
3066	-2113
3266	276
3466	-8414
3666	179
3866	-119
4066	-606
4266	-370
4466	-3659
4666	314
4866	701
5066	-3951
5266	-3931
67	-341
267	338
467	-535
667	-4411
867	77
1067	458
1267	-46
1467	-2165
1667	901
1867	-1687
2067	184
2267	-911
2467	-606
2667	-8076
2867	-1839
3067	-2520
3267	499
3667	-295
3867	-1314
4067	29
4267	-158
4467	-1225
4667	-2872
4867	1161
5067	-637
5267	-6599
68	252
468	-1114
668	-2515
868	-177
1068	499
1268	266
1468	-2157
1668	-26502
1868	-253
2068	-1737
2268	-1665
2468	428
2668	-1126
2868	494
3068	-1135
3268	74
3468	117
3668	367
3868	359
4068	-459
4268	-1879
4468	619
4668	-3543
4868	661
5068	-1314
5268	-3455
69	-2507
269	-2306
469	-287
669	-1959
869	363
1069	111
1269	-1227
1469	-1980
1669	-1420
1869	-1212
2069	-3271
2269	-1769
2469	173
2669	-7026
2869	-5611
3069	-928
3269	1076
3469	-67
3669	-656
3869	-3288
4069	-15272
4269	-2109
4469	148
4669	-269
4869	564
5069	-2363
5269	-6018
70	-637
270	-1263
470	-748
670	-716
870	1439
1270	-992
1470	-1213
1670	-7882
1870	-565
2070	-1342
2270	-1013
2470	520
2670	-1815
2870	10
3070	-718
3270	597
3470	-606
3670	413
3870	-130
4070	-2248
4270	-6120
4470	-1841
4670	-3958
4870	-1020
5070	-817
5270	141
71	-52
271	-1369
471	-321
671	-384
871	360
1071	-959
1271	384
1471	-869
1671	-2300
1871	-4885
2071	-1128
2271	-33
2471	623
2671	-292
2871	201
3071	-997
3271	587
3471	-1064
3671	-1296
3871	-559
4071	-25
4271	402
4471	-5044
4671	-767
4871	1131
5071	-7192
5271	-961
72	-59
472	-1064
672	-607
872	1111
1072	571
1272	-1948
1472	-4751
1672	-603
1872	-1016
2072	-1314
2272	-454
2472	181
2672	-760
2872	-31
3072	-612
3272	859
3472	-2126
3672	292
3872	-217
4072	-1165
4272	-2258
4472	242
4672	-19876
4872	-9673
5072	-938
5272	1433
73	-2439
273	-7809
473	-1347
673	-2043
873	1361
1073	-4793
1273	-2435
1473	434
1673	-2339
1873	-1116
2073	628
2273	-1622
2473	-522
2673	-340
2873	135
3073	-2016
3273	-503
3473	-250
3673	-144
3873	2436
4073	-1674
4273	-746
4473	-595
4673	-3592
4873	-149
5073	-734
5273	-4455
74	-16870
274	-3551
474	-2427
674	-795
874	92
1074	205
1274	-1326
1474	-41
1674	-1921
1874	-3586
2274	-1276
2474	-2076
2674	-4944
2874	361
3074	-2773
3274	609
3474	-3543
3674	450
3874	-2925
4074	-6015
4274	180
4474	70
4674	133
4874	-152
5074	151
5274	-10271
75	-3503
275	-497
475	390
675	-847
875	-234
1075	-690
1275	-3857
1475	-391
1675	-921
1875	-3126
2075	-86
2275	-1263
2475	-336
2675	-3430
2875	778
3075	-1106
3275	645
3475	-1756
3675	-1751
3875	-5698
4075	-174
4275	-828
4475	-978
4675	266
4875	-6907
5075	-1001
5275	544
76	-39
276	-228
476	242
676	-2053
876	221
1076	-1269
1276	-5621
1476	-1753
1676	-2544
1876	-5980
2076	-2144
2276	-1477
2476	639
2676	-289
2876	-1047
3076	-108
3276	305
3476	-1098
3676	-4130
3876	-4113
4076	-1980
4276	-1728
4476	-26
4676	-2327
4876	-1417
5076	-1557
5276	-2409
77	392
277	443
477	701
677	-4199
877	64
1077	-1043
1277	-2507
1477	-554
1677	-10978
1877	-3221
2077	-1564
2477	-1005
2677	-539
2877	1003
3077	-2253
3277	471
3477	8
3677	-529
3877	-1637
4077	-894
4277	-241
4477	-662
4677	723
4877	-880
5077	-1501
5277	-1999
78	-3312
278	-727
478	-1249
678	343
878	-643
1078	-765
1278	-1121
1478	418
1678	-5276
1878	296
2078	-499
2278	-357
2478	-271
2678	1053
2878	-977
3078	-929
3278	455
3478	-964
3678	-201
3878	-4906
4078	-5378
4278	-1571
4478	-267
4678	433
4878	-989
5078	-1473
5278	-1419
79	-1778
279	37
479	-67
679	-1135
879	-147
1279	-278
1479	94
1679	-4168
1879	-11206
2079	267
2279	-42
2479	-1045
2679	-787
3079	-1658
3279	583
3479	420
3679	-1224
3879	-13607
4079	-996
4279	-9739
4679	-51424
4879	-3188
5079	16
5279	-9235
80	29
280	-123
480	-108
680	-4630
880	479
1080	-8816
1280	-3306
1480	-89
1680	-30119
1880	-403
2080	-4768
2280	-1808
2480	172
2680	-5673
2880	368
3080	-231
3280	595
3480	198
3680	-205
3880	-4229
4280	-2408
4480	-3124
4680	160
4880	-3115
5280	-4527
81	-6466
281	-1759
481	449
681	-1835
881	443
1081	-1146
1281	-291
1481	-1031
1681	-30
1881	-577
2081	-86
2281	-1500
2481	-3054
2681	-2029
2881	-4722
3081	98
3281	-1079
3481	-2538
3681	320
3881	-867
4081	-83
4281	-12956
4481	-2301
4681	-434
4881	179
5081	129
82	-5220
282	-10148
482	190
682	-731
882	225
1082	104
1282	-386
1482	208
1682	153
1882	-345
2082	-270
2282	-1175
2482	257
2682	-2266
2882	-3572
3082	-7
3282	559
3482	-6624
3682	-7264
3882	-3804
4082	-41
4282	-1768
4482	-3974
4682	608
4882	-116
5082	-205
83	-1418
283	-4048
483	-8390
683	-3698
883	-3755
1083	-11410
1283	-3373
1483	-1857
1683	-1414
1883	-2918
2083	-1817
2283	-146
2483	-910
2683	-2176
2883	53
3083	327
3283	-447
3483	-1074
3683	-723
3883	-6208
4083	-1025
4283	-1581
4483	-6715
4683	-323
4883	-1998
5083	-28
84	-4427
284	-7600
484	-12090
684	385
884	-111
1084	-2443
1284	-4007
1484	-2560
1684	-107
1884	-1857
2084	-6971
2284	107
2484	643
2684	-7961
2884	442
3084	-431
3284	-1376
3484	-675
3684	-103
3884	-1898
4084	716
4284	-2813
4484	-4244
4684	-744
4884	-2677
85	-995
285	-3942
485	-1236
685	-450
885	-1987
1085	-21820
1285	-2545
1485	-2034
1685	-4867
1885	-2350
2085	-3678
2285	-581
2485	-3523
2685	528
2885	-54
3085	175
3285	-3215
3485	-451
3885	-26489
4285	-5004
4485	-1235
4685	1080
4885	-642
5085	-2982
86	184
286	-1974
486	-1191
686	-2889
886	-1293
1086	219
1286	-34
1486	-4639
1686	-3329
1886	-949
2086	-708
2286	-1908
2486	-565
2686	-5428
2886	-130
3086	-1942
3286	-823
3486	371
3686	-1115
3886	-3352
4086	-4818
4286	-472
4486	-360
4686	386
4886	-2442
5086	-6815
87	-655856
287	67
487	-2153
687	257
887	-3980
1087	-1996
1287	-3616
1487	104
1687	-2460
1887	-368
2087	112
2287	-6172
2487	-2038
2687	-23747
2887	-232
3087	650
3287	-2853
3487	-261
3687	-1604
3887	-5052
4087	-1776
4287	-3255
4487	212
4687	-3154
4887	18
5087	-2106
88	-2325
288	-3422
488	-7443
688	-850
888	-1953
1088	-8073
1288	-266
1488	670
1688	-7750
1888	-277
2288	-1121
2488	-2041
2688	-779
2888	-1522
3088	-828
3288	413
3488	-334
3688	-269
3888	-4510
4088	-1548
4288	-2230
4488	-457
4888	-5513
5088	393
89	-286
289	68
489	505
689	-5361
889	-866
1089	-1388
1289	-3317
1489	-11125
1689	-23599
1889	-6965
2089	1324
2289	-574
2489	129
2689	-19611
2889	-135
3089	-893
3289	-339
3489	-337
3689	498
3889	-7526
4089	-1727
4289	-12594
4489	-63
4689	-455
4889	64
5089	-4203
90	-2878
290	-148
490	-4118
690	-955
890	-56
1090	-10552
1290	-2900
1490	-4033
1690	765
1890	-1318
2090	-975
2290	-406
2490	-2668
2690	-785
2890	595
3090	-940
3290	-296
3490	-1481
3690	-539
3890	-1443
4090	-2956
4290	581
4490	139
4690	-47
4890	1335
5090	-920
91	-100
291	-1325
491	-896
691	-2039
891	-548
1091	25
1291	-1696
1491	-1980
1691	-1062
1891	-313
2291	-1226
2491	-1083
2691	421
2891	-616
3091	-838
3291	-1612
3491	391
3691	-4460
3891	-3791
4091	-1840
4291	-278
4491	-608
4691	654
4891	-156
5091	-1109
92	-2208
292	-2922
492	-2082
692	-1265
892	-1406
1092	-1979
1292	-1098
1492	-852
1692	-15943
1892	-347
2092	-3442
2292	-1348
2492	-894
2692	-716
2892	-1117
3092	-6767
3292	211
3492	149
3692	-1233
3892	-3502
4092	-2668
4292	462
4492	142
4692	551
4892	-2713
5092	-309
93	-20511
293	-4215
493	-1534
693	-819
893	74
1093	-1726
1293	-2003
1493	-1957
1693	-476
1893	-3129
2093	-1695
2293	-41
2493	-632
2693	161
3093	673
3293	-189
3493	-1754
3693	161
3893	-4335
4093	-442
4293	-1512
4493	-85
4693	-538
4893	139
5093	-622
94	463
294	-1119
494	272
694	-983
894	-1428
1094	-2346
1294	-749
1494	646
1694	-23868
1894	-4055
2094	-1142
2294	-5584
2494	-1463
2694	-2987
2894	1182
3094	-3683
3294	-3251
3494	-2880
3694	-1288
3894	1175
4094	-1914
4294	-1490
4694	-567
4894	-1056
5094	-6100
95	3153
295	-2198
495	-1921
695	-6394
895	380
1095	-5736
1295	-2684
1495	-1562
1695	-6947
2095	-77
2295	-947
2495	-4918
2695	-303
2895	-2127
3095	-299
3295	-2758
3495	-799
3695	-17
3895	-4596
4095	-3380
4295	-11387
4495	-761
4695	-1784
4895	501
5095	-2766
96	-7218
496	-551
696	-2663
896	-527
1096	-1574
1296	-1172
1496	201
1696	-1169
1896	-993
2096	-1329
2296	-826
2496	-18425
2696	-3999
2896	-2011
