31	-2424
3096	-2100
3296	272
3496	-1530
3696	-1298
3896	-4750
4096	-3401
4296	-5226
4496	-1721
4696	-1106
4896	-1106
5096	-692
97	-1574
297	-595
497	238
697	-863
897	-2887
1097	169
1297	-304
1497	-4054
1697	-1748
1897	-8398
2097	-438
2297	-167
2497	9
2697	-760
2897	-1608
3097	-1047
3297	427
3497	-382
3697	108
3897	-570
4097	-1070
4297	-2300
4497	554
4697	-514
4897	-544
5097	-1613
98	-5473
298	-1315
498	-2707
698	-896
898	-844
1098	595
1298	-1791
1498	-353
1698	-2169
1898	-1193
2098	286
2298	-1706
2498	-615
2698	-5459
2898	-3656
3098	41
3298	-10426
3498	133
3698	-2479
3898	-2564
4098	214
4298	-4119
4498	530
4698	424
4898	-954
5098	-276
99	-823
299	278
499	-975
699	1048
899	-100
1099	-22468
1299	-340
1499	430
1699	355
1899	-206
2099	327
2299	599
2499	-2827
2699	-5036
2899	-1221
3099	-712
3299	382
3499	-1836
3699	492
3899	749
4099	-2152
4299	-3773
4499	-981
4699	418
4899	835
5099	-2446
100	-1574
300	-2527
500	-1209
900	-388
1100	-747
1300	-582
1500	-5598
1700	-517
1900	-1620
2100	-605
2300	-1920
2500	-4408
2700	-3237
2900	542
3100	-879
3300	-1024
3500	-2264
3700	-2624
3900	-195
4100	-336
4300	-1672
4500	-2556
4700	411
4900	-33
5100	-3013
101	-5947
301	680
501	-17566
701	111
901	-373
1101	-8710
1301	-10179
1501	-2143
1701	628
1901	389
2101	-1236
2301	-2228
2501	7013
2701	-94
2901	-3993
3101	-2090
3301	-1344
3501	-773
3701	288
3901	-3956
4101	-3951
4301	-1710
4501	-2047
4701	163
4901	-1128
5101	-1577
102	-1853
302	-571
502	-4718
702	-420
902	-573
1102	-536
1302	-1324
1502	-4481
1702	421
1902	-1827
2102	381
2302	-68
2502	-3531
2702	257
2902	-2941
3102	837
3302	-715
3502	-1141
3702	-15190
3902	229
4102	-5526
4302	-6927
4502	-1086
4702	1161
4902	21
5102	-5836
103	-1244
303	1182
503	1633
703	-526
903	-287
1103	-1464
1303	358
1503	-2054
1703	-2645
1903	-773
2103	-1218
2303	468
2503	-1594
2703	-6916
2903	-1379
3103	21
3303	-125
3503	-9164
3703	-1539
3903	-1414
4103	-5937
4303	250
4503	354
4703	-370
4903	-2422
5103	-835
104	-658
304	-6082
504	-745
704	-863
904	-18
1104	48
1304	118
1504	618
1704	-1413
1904	-10330
2104	-4618
2304	138
2504	-7041
2704	-1764
2904	-23653
3104	380
3304	709
3504	-1567
3904	-9408
4104	-17646
4304	515
4704	210
4904	474
5104	-1620
105	-3555
305	685
505	-1038
705	-1554
905	318
1105	-161
1305	-997
1505	-2467
1705	-3805
1905	-2856
2105	-1335
2305	-915
2505	-6413
2705	-2645
2905	-4155
3105	-166
3305	-10742
3505	-1267
3705	376
3905	-1548
4105	506
4305	-1101
4505	-3630
4705	-380
4905	210
5105	-4560
106	-7763
306	460
506	-2220
706	432
906	-985
1106	-3118
1306	-1811
1506	-1946
1706	-9063
1906	-5308
2106	-1047
2306	173
2506	32
2706	-851
2906	-502
3106	-587
3306	-3007
3506	-2784
3706	-2481
3906	-2302
4106	-2172
4306	138
4506	-1875
4706	209
4906	-790
5106	-3625
107	-1321
307	854
507	-609
907	217
1107	-1789
1307	-1069
1507	-4209
1707	-1237
1907	-853
2107	-4952
2307	435
2507	-18803
2707	92
2907	-811
3107	-2576
3307	-6645
3507	-1017
3707	-805
3907	-1737
4107	200
4307	-1965
4507	284
4707	-4922
4907	-1411
5107	-1741
108	-3547
308	630
508	514
708	-2128
908	194
1108	-1847
1308	146
1508	-350
1708	-1003
1908	255
2108	-805
2308	515
2508	-8317
2708	-1140
2908	-2177
3108	-353
3308	-876
3508	746
3708	-1194
3908	-400
4108	109
4308	-5835
4508	-919
4708	-1296
4908	-1103
5108	355
109	-2121
309	682
509	724
709	-1948
909	-2897
1109	-861
1309	-472
1509	561
1709	54
1909	181
2109	-99
2309	23
2509	-5348
2709	-874
2909	244
3109	566
3309	-568
3509	-74
3709	445
3909	-1697
4109	-300
4309	-2139
4509	1250
4709	62
4909	-1050
5109	-17
110	-8420
310	-2817
510	316
710	-179
910	-7166
1110	922
1310	229
1510	-3608
1710	-283
1910	-4206
2110	389
2310	-278
2510	-2417
2710	-1996
2910	478
3110	635
3310	-53
3510	-1410
3710	-402
3910	-5175
4110	-3197
4310	241
4510	546
4710	193
4910	-3400
5110	-2676
111	-1916
311	-38
711	-2581
911	339
1311	-429
1511	-3529
1711	-1680
1911	905
2111	-1009
2311	-684
2511	-321
2711	-12495
2911	266
3111	-53
3311	-4233
3511	-776
3711	508
3911	-1405
4111	147
4311	-2775
4511	-1319
4711	396
4911	-1018
5111	516
112	-936
312	9
512	-1096
712	144
912	-705
1112	-900
1312	-1786
1512	-2431
1712	428
1912	-1989
2112	-1382
2312	-151
2512	-770
2712	-188
2912	74
3112	-1971
3312	29
3512	471
3712	-325
3912	405
4112	-4184
4312	741
4512	219
4712	-674
4912	172
5112	-2506
113	-22595
313	-1253
513	-755
713	-4569
913	-4699
1113	-19546
1313	-6888
1513	-2668
1713	-656
1913	-9147
2113	666
2313	-542
2513	-1430
2913	-870
3113	-368
3313	-874
3513	-1538
3713	-25
3913	-7118
4113	-4676
4313	-9463
4513	-977
4713	-1091
4913	564
5113	-3809
114	-15867
314	462
514	-137
714	-713
914	-2629
1114	-31598
1314	181
1514	-685
1714	-1410
1914	-3331
2114	-80
2314	-1210
2514	-11859
2714	-2144
3114	-301
3314	-3428
3514	-140
3714	-1630
3914	-1823
4114	-3058
4314	-3716
4514	449
4714	754
4914	-28
5114	-2839
115	340
315	558
515	-958
715	-81
915	-1964
1115	-358
1315	149
1515	-2560
1715	214
1915	-2948
2115	160
2315	529
2515	-2453
2715	-1887
2915	73
3115	-5971
3315	-1376
3515	213
3715	182
3915	-4092
4115	-7358
4315	-1543
4515	-312
4715	388
4915	205
5115	-1050
116	-3724
316	549
516	-397
716	-1739
916	-1496
1116	-538
1516	-2849
1716	-1538
1916	-1381
2116	-373
2316	69
2516	-13068
2716	-1498
2916	-2326
3116	-1238
3316	-612
3516	-1164
3716	-90
3916	-2025
4116	-1569
4316	-1128
4716	-535
4916	-1109
5116	-75
117	-6989
317	804
517	178
717	-16
917	-876
1117	-661
1317	926
1517	-1913
1717	554
1917	-1685
2117	256
2317	157
2517	-838
2717	-522
2917	-6541
3117	-677
3317	-293
3517	-905
3717	107
3917	-6001
4117	-894
4317	197
4517	92
4717	-15515
4917	-1971
5117	-1890
118	71
318	972
518	-4488
718	-210
918	-5111
1118	-1662
1318	-1360
1518	-2877
1718	-171
1918	-33041
2118	1977
2318	253
2518	-2637
2718	470
2918	-292
3118	419
3318	-913
3518	-16565
3718	-1182
3918	-5460
4118	-8046
4318	-773
4518	-8008
4718	-492
4918	805
5118	305
119	-2486
319	-705
519	622
719	-172
919	-3699
1119	-909
1319	-3112
1519	434
1719	-11865
2119	-1162
2319	-635
2519	-2328
2719	-4667
2919	-7284
3319	-926
3519	-710
3719	-919
3919	-679
4119	-1050
4319	365
4519	338
4719	101
4919	-602
5119	-356
120	-1963
320	259
520	440
920	-2198
1120	-1080
1320	-142
1520	-36615
1720	-897
1920	104
2120	272
2320	-60
2520	-380
2720	-27951
2920	-1211
3120	-1281
3320	-3056
3520	-3800
3920	-9056
4120	-1229
4320	-647
4520	1481
4720	-1708
4920	12
5120	-53
121	-4221
321	-575
521	476
721	300
1121	501
1321	-354
1521	-2682
1721	-1289
1921	-1652
2121	-2311
2321	-446
2521	-627
2721	-388
2921	-1530
3121	-744
3321	-239
3521	-1812
3721	-3388
3921	-2628
4121	74
4321	-3747
4521	-3070
4721	-4522
4921	472
5121	-1939
122	-2576
322	360
522	-752
722	481
922	-801
1122	-796
1322	-1147
1522	-1131
1722	-4639
1922	79
2122	-3314
2322	22
2522	-8471
2722	-1085
2922	-23813
3122	362
3322	-522
3522	-1789
3722	-122
3922	-1121
4122	-93
4322	197
4522	210
4722	442
4922	-793
5122	-238
123	-2561
323	339
523	-1061
723	299
923	-287
1123	-477
1323	182
1523	178
1723	-678
1923	-9792
2123	-1784
2323	-852
2523	-7217
2723	469
2923	-1309
3123	113
3323	-1920
3523	-3132
3723	299
3923	-2024
4123	-1258
4323	263
4523	317
4723	-3193
4923	52
5123	-3033
124	-5602
324	678
524	-405
724	-373
924	842
1124	-77
1324	-472
1524	-1343
1724	-3950
1924	284
2124	-3737
2324	-8102
2524	-2893
2724	-1160
2924	-2106
3124	-369
3324	-184
3524	-82
3724	-570
3924	294
4124	-1511
4324	-8
4524	-1573
4724	-2760
4924	-827
5124	469
125	-7309
325	-231
525	-2267
725	-1939
925	-399
1125	-1356
1325	352
1525	-482
1725	-10023
1925	-1778
2125	-2797
2325	-275
2525	-203
2725	796
2925	-204
3125	633
3325	-114
3525	-5059
3725	224
3925	-2515
4125	-295
4325	-1430
4525	-2081
4725	-4109
4925	-7477
5125	-120
126	-3909
326	90
526	-6734
726	-2422
926	-4236
1126	304
1326	-391
1526	-418
1726	-35
1926	-91
2126	-525
2326	-366
2526	520
2726	643
2926	-1264
3126	-2335
3326	-113
3526	-167
3726	21
3926	-10982
4126	-378
4326	-379
4526	-42
4726	781
4926	-1356
5126	-514
127	-2640
327	899
527	-586
727	-1820
927	1227
1127	58
1327	-5166
1527	-1327
1727	259
1927	-5788
2127	-813
2327	-992
2527	-1056
2727	819
2927	-27
3327	-459
3527	-1224
3727	-2292
3927	-13946
4127	46
4327	136
4527	-7164
4727	-3164
4927	-2046
5127	-3008
128	-1827
328	880
528	-6259
728	-11603
928	-497
1128	-725
1328	-2365
1528	-12818
1728	683
1928	-1286
2128	-1162
2328	-9051
2528	-2387
2728	450
2928	-4352
3328	-2173
3528	-1286
3728	-87
3928	-2666
4128	-1547
4328	-3370
4528	510
4728	-608
4928	-464
5128	68
129	-4153
329	273
529	-2096
729	-205
929	-4118
1129	-7369
1329	-2097
1529	-1932
1729	224
1929	420
2129	-2269
2329	-535
2529	302
2729	844
2929	-804
3129	-29856
3329	-229
3529	152
3729	-4248
3929	-1504
4129	-2598
4329	-768
4529	-1369
4729	-1205
4929	104
5129	548
130	-1446
330	1046
730	-884
930	-1450
1130	-1317
1330	-1298
1530	-3014
1730	-292
1930	-1735
2130	-373
2330	-573
2530	-633
2730	346
2930	-4570
3130	231
3330	448
3530	27
3730	-1716
3930	-5089
4130	827
4330	-1975
4530	-5086
4730	-3616
4930	-1313
5130	185
131	-5569
331	771
531	-2447
731	-64
931	178
1131	-1641
1331	-523
1531	444
1731	-5289
1931	-4113
2131	-541
2331	-2652
2531	-99
2731	-134
2931	-9339
3131	-23630
3331	-53
3531	-1231
3731	-7382
3931	-28339
4131	-355
4331	-4160
4531	-72
4731	-1045
4931	-176
5131	871
132	-3029
332	183
532	-1551
732	-1361
932	-4386
1132	-432
1332	-962
1532	-37
1732	-840
1932	148
2132	-4082
2332	-1155
2532	-231
2732	564
2932	-4446
3132	554
3332	-2114
3532	424
3732	-1
3932	-570
4132	-2461
4332	-1118
4532	-2736
4732	-983
4932	229
5132	-2373
133	-4065
533	-1527
733	-1064
933	-5759
1133	-1074
1333	-516
1533	-629
1733	189
1933	-12901
2133	135
2333	-1590
2533	-2789
2733	136
2933	-1079
3133	-2907
3333	-2410
3533	12
3733	-1658
3933	-5257
4333	-4135
4533	-1854
4733	-1410
4933	-10736
5133	-169
134	-14798
534	-5161
734	723
934	-1499
1134	-622
1334	-1516
1534	248
1734	-746
2134	-202
2334	-5605
2534	-858
2734	-58
2934	-1901
3134	-795
3334	-110
3534	-2347
3734	-13905
3934	-656
4134	-1807
4334	-23
4534	-3010
4734	-3073
4934	-5052
5134	-315
135	-8222
335	1135
535	-2443
735	-1392
935	-725
1135	-10676
1335	-299
1535	-13388
1735	701
1935	-2041
2135	-717
2335	-1004
2535	-10298
2735	-4052
2935	-827
3135	-2934
3335	-146
3535	-274
3735	-838
3935	-1706
4135	-5723
4335	-1901
4535	-1375
4735	539
4935	-4967
5135	274
136	-878
336	-207
536	-3966
736	-165
936	-753
1136	-1636
1336	331
1536	-1213
1736	-8487
1936	1051
2136	-1666
2336	-4623
2536	-60
2736	-52
2936	-544
3136	-2336
3336	-321
3536	-2007
3736	-4617
3936	-504
4136	-2232
4336	-3483
4536	-8811
4736	-3625
4936	-1523
5136	278
137	-1336
337	-2434
537	-4974
737	-145
937	-6447
1137	-36666
1337	89
1537	-1643
1737	-415
1937	-4479
2137	-2680
2337	-5742
2537	-163
2737	514
2937	-902
3137	-1490
3337	-4828
3537	50
3737	679
3937	-13690
4137	-3656
4337	-6067
4537	-2906
4737	-2697
5137	-1951
138	-2507
338	-8549
538	-484
738	-837
938	-122
1138	364
1338	-1783
1538	-9901
1938	-1724
2138	-633
2538	-1663
2738	-603
2938	126
3138	-3309
3338	360
3538	26
3738	6
3938	-2517
4138	-1265
4338	-79
4538	-544
4738	-4433
4938	166
5138	-523
139	217
339	-15407
539	-1193
739	-1837
939	-1305
1139	-5985
1339	-689
1539	-2360
1739	-1352
1939	-2467
2139	-882
2339	355
2539	-533
2739	-2623
2939	-2109
3139	-214
3339	157
3539	-721
3739	341
3939	-2109
4139	-15744
4339	-4042
4539	-4103
4739	234
4939	-3842
5139	732
140	-1761
340	-4282
540	-760
740	189
940	-428
1140	-39
1340	-586
1540	-847
1740	-107
1940	-1435
2140	-969
2340	751
2540	-1776
2740	1473
2940	-5247
3140	-2941
3340	479
3540	-4612
3740	-600
3940	-5223
4140	496
4340	-2384
4540	-378
4740	-845
4940	470
5140	-2455
141	123
341	-3305
541	-2107
741	-1419
941	-3877
1141	407
1341	-228
1541	-673
1741	884
1941	-1819
2141	-3921
2341	-566
2541	-1007
2741	786
2941	-1881
3141	-4789
3341	330
3541	-2250
3741	414
3941	-8110
4141	-1353
4341	-935
4541	-6277
4741	-2492
4941	-875
5141	-528
142	-1693
542	-2240
742	-19
942	-893
1142	-2016
1342	-486
1542	-63
1742	-212
1942	-44
2142	-9158
2342	288
2542	-4532
2742	-524
2942	-3635
3142	-2728
3342	-189
3542	-775
3742	123
3942	-1077
4142	285
4342	-2126
4542	-992
4742	-1427
4942	961
5142	-2759
143	-2976
343	-9005
543	-14159
743	-27
943	155
1143	663
1343	-4284
1543	-1456
1743	-149
1943	-8008
2143	-3305
2343	384
2543	-1753
2743	517
2943	-5576
3143	-658
3343	-188
3543	-305
3743	-887
3943	-3738
4143	-1257
4343	-1479
4543	-270
4743	111
4943	-902
5143	-9550
144	-1338
344	676
544	-2851
744	119
944	-2995
1144	-1141
1344	-2067
1544	-2399
1744	367
1944	-2488
2144	-1633
2344	-1106
2544	-9696
2744	-4503
2944	-1640
3144	-3968
3344	-1309
3544	-648
3744	404
3944	241
4144	1001
4344	-11890
4544	-4150
4744	-523
5144	-1540
145	-849
345	-1962
545	-314
745	-669
945	-909
1145	-170
1345	290
1545	-5224
1745	753
1945	-2423
2145	-1514
2345	-729
2545	-2089
2745	506
2945	53
3145	-686
3345	-1722
3545	357
3745	436
3945	-7324
4145	-2286
4345	-233
4545	-2347
4745	-74
4945	-1121
146	-1388
346	-1689
546	721
746	310
946	271
1146	-602
1346	-1919
1546	-4972
1746	-5795
1946	309
2146	-942
2346	-2077
2546	-904
2746	504
2946	-6170
3146	-3895
3346	-609
3546	-2216
3746	-495
3946	-2572
4146	-324
4346	236
4746	147
4946	205
5146	364
147	-3152
547	-5519
747	703
947	-2368
1147	-2248
1347	1016
1547	-74
1747	-35
1947	-651
2147	-1400
2347	-46
2547	-4610
2747	-324
2947	4
3147	-2700
3347	-5388
3547	-3197
3747	-1803
3947	-3479
4147	272
4347	-2672
4547	-3680
4747	-426
4947	-427
5147	338
148	-1298
348	-2093
548	-2695
748	-1354
948	37
1148	-5818
1348	-205
1548	-2313
1748	-2007
1948	401
2148	-664
2348	-494
2548	-778
2748	-251
2948	-3890
3148	-4629
3348	320
3548	-3829
3748	-7429
3948	-1116
4148	-708
4348	199
4548	-4039
4748	-37
4948	-1099
5148	-2908
149	122
349	-6971
549	-2583
749	656
949	-334
1149	-287
1349	-2334
1549	61
1749	-292
1949	-466
2149	-2430
2349	-78
2549	-2111
2749	-2770
2949	-1239
3149	-1711
3349	391
3549	-13515
3749	-65
3949	-943
4349	-2121
4549	-2424
4949	-2512
5149	-2620
150	-2663
350	-2478
550	-6441
750	-954
950	-6483
1150	-1373
1350	-5462
1550	-6275
1750	-2919
1950	-29084
2150	1179
2350	-2584
2550	-2068
2750	-1293
2950	332
3150	-4969
3350	192
3550	-1337
3750	1074
3950	-6883
4150	571
4350	-3584
4550	23
4750	-2425
4950	-1541
5150	-1992
151	-1354
351	-13437
551	-2695
751	-957
951	-3220
1151	-2579
1351	-8370
1551	-1125
1751	-2917
1951	-785
2151	-1773
2551	-4907
2751	-1218
2951	-288
3351	153
3551	-611
3751	-1995
3951	-316
4151	-154
4351	-2160
4551	-1285
4751	-2393
4951	-2153
5151	-681
352	-17742
552	-1319
752	14
952	-1408
1152	232
1352	-1684
1552	289
1752	-1020
1952	-1958
2152	-1075
2352	-471
2552	-2974
2752	-2403
2952	-3618
3152	-1974
3352	-414
3552	499
3752	-2120
3952	-2678
4152	-2138
4352	-7511
4552	-3044
4752	-2260
4952	-1014
5152	-4551
153	642
353	470
553	-1212
753	-110
953	268
1153	-178
1353	-1127
1553	-987
1753	541
1953	542
2153	-5793
2353	-1039
2553	-1277
2753	706
2953	-2469
3153	-3746
3353	-1171
3553	-3659
3753	-1307
3953	-2663
4153	-2534
4353	-286
4553	-3297
4753	-80
4953	-2
5153	-2578
154	-1938
354	-1897
554	-5652
754	-2875
954	-2583
1154	-2395
1354	-4621
1554	-1741
1754	-35713
1954	-40
2154	-3149
2354	667
2554	-3965
2754	-1850
2954	-2056
3154	-1722
3354	-29
3754	-3335
3954	-3416
4354	-4845
4554	-6992
4754	-455
4954	-1435
5154	-4119
155	608
355	-333
555	874
755	235
955	-569
1155	-21132
1355	-6522
1555	-2980
1755	-1399
1955	31
2155	-1606
2355	-37
2555	-213
2755	-3335
2955	-5989
3155	-2551
3355	491
3555	-37
3755	140
3955	-4678
4355	-803
4555	-1505
4955	-1289
5155	-1063
156	1045
356	171
556	-6529
756	-507
956	-26013
1156	-197
1356	-7435
1556	-1429
1756	-112
1956	-7912
2156	-1451
2356	270
2556	-1246
2756	469
2956	-8188
3156	488
3356	-1226
3556	556
3756	-6
3956	-1629
4156	-480
4356	-295
4556	260
4756	269
4956	-208
5156	-10
157	455
357	-69
557	-1162
757	341
957	-2658
1157	-2414
1357	-16136
1557	-2148
1757	-5448
1957	-1071
2157	-2731
2357	-461
2557	-21325
2757	-422
2957	-2860
3157	-536
3357	137
3757	-1300
3957	-1068
4157	-2620
4357	-672
4557	-443
4757	-369
4957	-1231
5157	-223
158	-3346
358	-1311
558	-1076
758	-4516
958	-2310
1158	-1974
1358	-1842
1558	-1567
1758	-1933
1958	-6
2158	-3038
2358	745
2558	-29322
2758	291
3158	-2924
3358	-2956
3558	-2337
3758	399
3958	-9933
4158	-3798
4358	-486
4558	-1756
4758	-335
4958	159
5158	-11374
159	-841
359	-1848
559	-3108
759	-903
959	-2404
1159	-2283
1359	-7286
1559	-1098
1759	-6337
1959	-10138
2159	-1464
2359	332
2559	-3659
2759	292
2959	-5009
3159	-1182
3359	-28
3559	-1961
3759	128
3959	-4518
4359	-1256
4559	-2337
4759	-974
4959	-594
5159	-2862
160	-310
560	-1431
760	480
960	-1409
1160	-908
1360	-1053
1560	-2590
1760	-3923
1960	-1551
2160	-1639
2360	367
2560	-99
2760	642
2960	-1793
3160	173
3360	-2958
3560	-2088
3760	-152
3960	-1040
4160	-5302
4360	-2292
4560	-3956
4760	381
4960	-670
5160	-2208
161	-8968
361	-2257
561	-838
761	-914
961	-2597
1161	-2750
1361	-2260
1561	-300
1761	-857
1961	-831
2161	-2553
2361	187
2561	-30054
2761	729
2961	302
3161	-887
3361	-1202
3561	-861
3761	1294
3961	-1985
4161	-6300
4361	-2330
4561	-1884
4761	-54
4961	151
5161	-4325
162	-1061
362	-8534
562	-117
762	-4308
962	-3775
1162	69
1362	-3252
1562	-1354
1762	-5135
1962	372
2162	-2923
2362	159
2562	9
2762	-2974
2962	-296
3162	-406
3362	-816
3562	-19
3762	-9459
3962	407
4162	-1753
4362	307
4562	-1456
4762	361
4962	-2633
5162	337
163	832
363	-3142
563	389
763	-176
963	-1795
1163	-619
1363	-928
1563	-3071
1763	-2694
1963	-1508
2163	-3426
2363	1529
2563	10
2963	-67
3163	-361
3363	477
3563	-2470
3763	-2990
3963	-770
4163	-9195
