31	-2424
4363	19
4563	-3705
4763	400
4963	-994
164	-762
364	-2259
564	-51
764	163
964	-2214
1164	-861
1364	-406
1564	-250
1764	-1492
1964	223
2164	-237
2364	-159
2564	-1242
2764	-1691
2964	389
3164	-919
3364	-403
3564	-824
3764	-1052
3964	-2710
4164	29
4364	-33221
4564	-2069
4764	-1641
4964	282
5164	-1296
165	-711
565	-527
765	181
965	-6975
1165	-714
1365	-764
1565	644
1765	-3233
1965	-99
2165	-2518
2365	-177
2565	-31971
2765	478
2965	521
3165	-1947
3365	-1463
3565	-5474
3765	-367
3965	-1031
4165	662
4365	554
4565	-3508
4765	-4511
4965	-2089
5165	-6946
166	-442
366	-4669
566	-7831
766	-595
966	-3771
1166	965
1366	-7857
1566	859
1766	-2352
1966	-1733
2166	-1358
2366	752
2566	-819
2766	781
2966	-1145
3166	-532
3366	-1366
3566	-360
3766	346
3966	-4349
4166	-11196
4366	-707
4566	544
4766	-9587
4966	674
5166	-3479
167	-3593
367	-6246
567	-199
767	-423
967	-3124
1167	197
1367	-2188
1567	-3068
1767	45
1967	-7627
2167	-1811
2367	501
2567	-2317
2767	1037
2967	-1027
3167	-9317
3367	116
3567	-73
3767	691
3967	-1353
4167	-1131
4367	311
4567	-3590
4767	-926
4967	-662
5167	-2291
168	-9298
368	-6660
568	-2030
768	-963
968	201
1168	45
1368	-3053
1568	-637
1768	-1193
1968	-1537
2168	392
2368	524
2568	-3391
2768	425
2968	-1469
3168	-2641
3368	-475
3568	-428
3768	561
3968	-689
4168	-280
4368	-2049
4568	-79
4768	292
4968	95
5168	-1874
169	-2838
369	-587
569	-1742
769	-719
1169	-10991
1369	-8179
1569	-278
1769	-6051
1969	171
2169	-2859
2369	-1699
2569	-1088
2769	-1023
2969	-3400
3169	-1371
3369	151
3569	-66
3769	-1239
3969	265
4169	-2897
4369	-11564
4569	-809
4769	-1595
4969	-1000
5169	-310
170	-728
370	66
570	-2805
770	-1712
970	-1406
1170	-4574
1370	-3476
1570	-179
1770	-3402
1970	-555
2170	-2010
2370	-4069
2570	92
2770	-1225
2970	-1055
3170	563
3370	-641
3570	947
3770	-30215
3970	-309
4170	269
4370	-3956
4570	-2318
4770	23
4970	378
5170	-1942
171	-8477
371	-7553
571	426
771	-391
971	-2128
1171	-459
1371	-3295
1571	-4230
1771	-4946
1971	-209
2171	-4293
2571	27
2771	1321
2971	-6511
3171	-10472
3371	-139
3571	615
3771	-4880
3971	-12634
4171	-2256
4371	-929
4571	-9247
4771	621
4971	-1554
5171	-2815
172	263
372	-1589
572	-959
772	-1423
972	-1660
1172	152
1372	313
1572	168
1772	-432
1972	-1680
2172	-793
2372	-397
2572	-1592
2772	319
2972	-3008
3172	127
3372	485
3572	250
3772	930
3972	-3429
4172	-1126
4372	-1044
4572	-1526
4772	-2666
4972	-57
5172	-3903
173	275
373	1357
573	-564
773	-182
973	-17398
1173	-449
1373	-1110
1573	772
1773	-1914
2173	-2612
2373	391
2573	-422
2773	-8402
2973	694
3173	-2103
3373	58
3573	-15707
3773	151
3973	582
4173	-5043
4373	112
4573	-3574
4773	-1369
4973	106
5173	-2252
174	-128
374	61
574	-3753
774	-4813
974	312
1174	-2927
1374	-1081
1574	-17
1774	-413
1974	-107
2174	-1026
2374	416
2574	-7247
2774	752
2974	-3245
3174	-687
3374	-584
3574	-10054
3774	-1269
3974	-1310
4174	-1577
4374	-1454
4574	-2898
4774	-299
4974	-743
5174	-2838
175	274
375	-265
575	-22180
775	436
975	-12456
1175	-1671
1375	-4520
1575	-1703
1775	-2086
1975	-3221
2175	-943
2375	-4163
2575	167
2775	-1646
2975	1048
3175	225
3375	-717
3575	-16904
3775	716
3975	368
4175	-2713
4375	-1649
4575	-4400
4975	444
5175	-13
176	-1369
376	-646
576	-42073
776	128
976	-440
1176	662
1376	-8468
1576	625
1976	-7042
2176	-2814
2376	821
2576	-5072
2976	527
3176	-2400
3376	-33882
3576	-14161
3776	-281
3976	604
4176	-2555
4376	-854
4576	-8561
4776	-2215
4976	-35
5176	-349
177	-3875
377	-2411
577	-3086
977	-1647
1177	-245
1377	-2594
1577	-2290
1777	-7613
1977	-2134
2177	-1628
2377	-190
2577	-563
2777	191
2977	412
3177	-1259
3377	-34703
3577	-15845
3777	94
3977	323
4177	-4149
4377	-2605
4577	-4756
4777	-2160
4977	429
5177	-2143
178	170
378	142
578	-3471
778	-275
978	-891
1178	-46
1378	-15881
1578	1421
1778	-7965
2178	-2196
2378	-4404
2578	249
2778	-1199
2978	208
3178	34
3378	-368
3578	-3897
3778	62
3978	-255
4178	-2833
4378	875
4578	-6177
4778	385
4978	121
5178	-6983
179	-5025
379	-1300
579	-6484
779	142
979	76
1179	-38
1379	-3977
1579	-3403
1779	-1362
1979	347
2179	-3814
2379	-346
2579	-454
2779	417
2979	353
3179	164
3379	446
3579	-2031
3779	605
3979	-1604
4179	-1992
4379	-6313
4579	-1448
4779	-5013
4979	-82
5179	-6952
180	-6541
380	-697
580	770
980	-1519
1180	-4683
1380	-2237
1580	952
2180	-1226
2380	344
2580	-820
2780	265
2980	-530
3180	314
3380	823
3780	-625
3980	274
4180	-488
4380	741
4580	-2074
4780	289
181	-4019
381	-2725
581	-1511
781	111
981	-120
1181	-3959
1381	-4389
1581	-1765
1781	-6071
2181	-3818
2381	-1075
2581	127
2781	-461
2981	-2518
3181	-1232
3381	-517
3581	-316
3781	-1636
3981	-81
4181	-5249
4381	-1084
4781	-4892
4981	-25278
5181	-258
182	-1543
382	-118
582	-1345
982	-6281
1182	-203
1582	-1333
1782	-35052
1982	-11783
2182	-5582
2582	422
2782	1789
2982	-1238
3182	601
3382	159
3582	-5064
3782	104
3982	-1425
4182	-7518
4582	-1806
4782	-2833
5182	-556
183	-1438
383	-1275
583	-1411
783	-2143
983	-2544
1183	-553
1383	-2267
1583	-2362
1783	-3334
1983	-205
2183	-84
2383	607
2583	-786
2783	-2395
2983	-2405
3183	420
3383	-1930
3583	-9063
3783	379
3983	-1856
4183	-1659
4383	-498
4583	-7154
4783	-1312
4983	354
184	-688
384	-2586
584	-290
784	107
984	-340
1184	-1120
1384	-2744
1584	-1010
1784	-4086
1984	-2251
2184	-594
2384	552
2584	448
2784	-3247
2984	-1593
3184	-4812
3384	205
3584	1542
3784	-621
3984	-1536
4184	-123
4384	175
4584	-3931
4784	-2795
4984	-1905
5184	-1291
185	-2695
385	-15170
585	425
985	-824
1185	-3335
1385	681
1585	-3344
1785	-19
1985	566
2185	-2142
2385	370
2585	-1373
2785	-5642
2985	-1570
3185	-1322
3385	143
3585	150
3785	-1689
3985	-687
4185	-1376
4385	-501
4585	-186
4785	318
4985	-1438
5185	-2165
186	-13405
386	220
586	-696
786	-75
986	-5521
1186	-4626
1586	-1987
1786	-443
1986	-804
2186	-437
2386	-101
2586	446
2786	-6444
2986	-1612
3186	-849
3386	-76
3586	-11727
3786	-1174
3986	713
4186	55
4386	235
4586	-559
4786	-793
4986	-3549
5186	-2677
187	-557
387	-2736
587	-494
787	345
987	-1558
1187	-1419
1387	920
1587	371
1987	692
2187	-3141
2387	947
2587	527
2787	-1469
2987	740
3187	-309
3387	423
3587	-92
3787	-1269
3987	-411
4187	-5216
4587	498
4787	-5849
4987	-3228
5187	183
188	-1230
388	-237
588	-323
788	-2740
988	-1623
1188	-2730
1388	-31872
1788	-17
1988	-4214
2188	-1583
2388	-3974
2588	-33585
2788	-1025
2988	-1481
3188	-37
3388	-1321
3588	-1166
3788	367
3988	767
4188	-2947
4388	-243
4588	-2161
4788	-1084
4988	-4786
5188	-3008
189	-6759
389	2
589	-1024
789	-75
989	-3596
1189	-3871
1389	-4163
1589	-2545
1789	-49
1989	-8996
2189	-1462
2389	-4322
2589	58
2789	-1733
2989	-359
3189	-1724
3389	-102
3589	-117
3789	-6726
3989	-508
4189	1339
4389	-34446
4589	-4555
4789	-2131
4989	-638
5189	-93
190	-6442
390	-601
590	-855
790	215
990	-739
1190	-2367
1390	-6488
1590	-80
1790	-16352
1990	-775
2190	-828
2390	97
2590	-1020
2790	523
2990	-2668
3190	-914
3390	360
3590	-850
3790	-193
3990	259
4190	-6523
4390	-863
4590	-14472
4790	-474
4990	-7061
5190	-10
191	-1548
391	66
591	-3497
791	-149
991	-1726
1191	228
1391	-256
1591	262
1791	-50
1991	-530
2191	-257
2391	60
2591	-1594
2791	-2375
2991	-1189
3191	126
3391	-889
3591	-5457
3791	-193
3991	-2972
4191	60
4391	-1285
4591	-2011
4791	-237
4991	-1857
5191	-325
192	-1004
392	210
592	-807
792	-1079
992	-192
1192	-1465
1392	-18451
1592	342
1992	-2345
2192	-807
2392	313
2592	110
2792	259
2992	-1708
3192	921
3392	-134
3592	187
3792	453
3992	-8258
4192	-411
4392	587
4592	-628
4992	-717
5192	763
193	-718
393	-561
593	-262
793	713
993	-2115
1193	-1767
1393	-3468
1593	-1223
1793	125
1993	735
2193	441
2393	-2105
2593	63
2793	-1404
2993	1314
3193	-1353
3393	-1637
3593	-4430
3793	124
3993	-6369
4193	-2262
4393	-94
4593	1164
4793	-4295
4993	-11579
5193	323
194	-2404
394	-5485
594	-1786
994	-146
1194	-1279
1394	-3609
1594	-817
1794	-1508
1994	-4716
2194	-59
2594	351
2794	547
2994	753
3194	659
3394	-31196
3594	-815
3794	-1662
3994	-3787
4194	-926
4394	-3366
4594	-1249
4794	-148
4994	-29215
5194	-310
195	-2814
595	-1107
795	-3229
995	-20477
1195	444
1395	-1067
1595	-3789
1795	-101
1995	-1191
2195	654
2395	-517
2595	-1384
2795	-620
2995	-2179
3195	-691
3395	-355
3595	924
3795	413
3995	591
4395	273
4595	-79
4795	-3092
4995	-16724
5195	-1057
196	-1306
396	-457
596	58
996	-2174
1196	-21090
1396	-2466
1596	-1601
1796	-3
1996	508
2196	-1421
2396	847
2596	-1029
2796	689
2996	-4320
3196	-833
3396	191
3596	-1664
3796	-17680
3996	-2152
4196	-9198
4396	-277
4596	-363
4796	-1919
4996	774
5196	-108
197	-3708
397	1000
597	-3463
797	-2415
997	112
1197	-782
1397	-1910
1597	-1187
1997	359
2197	-681
2397	-1133
2597	-886
2797	-1104
2997	-882
3197	-1481
3397	-3872
3597	180
3797	-815
3997	-73
4197	-1380
4397	-7487
4597	-1741
4797	207
4997	377
5197	-3470
198	-3119
398	818
598	-217
798	499
998	-1391
1198	-247
1398	-34
1598	149
1798	-198
1998	568
2198	-1242
2398	-179
2598	-734
2798	-3802
2998	-453
3198	-949
3398	-4401
3598	-620
3798	1242
3998	330
4198	-5518
4398	-8942
4598	-4437
4798	-62
4998	-1512
5198	362
199	-3393
399	201
599	686
799	103
999	-3356
1199	-269
1399	-1954
1599	325
1799	-742
1999	383
2199	-230
2399	-894
2599	-602
2799	734
2999	-3872
3199	-1126
3399	-8482
3599	-507
3799	-708
3999	-9410
4199	-728
4399	-2189
4599	-1515
4799	-318
4999	-4213
5199	328
0	2768
200	299
400	329
600	-840
800	-1872
1000	-4274
1200	-664
1600	-2485
1800	-3299
2000	-310
2200	-907
2400	-4646
2600	627
2800	2
3000	478
3200	-1554
3400	-5412
3600	528
3800	-1061
4000	-144
4200	-363
4400	-5735
4600	-748
4800	556
5000	-3095
5200	-3735
1	-9986
201	-2355
401	321
601	-642
801	480
1001	-8530
1201	-4510
1401	-1901
1601	-2695
1801	-2655
2001	338
2201	-6292
2401	358
2601	-5752
2801	1329
3001	-897
3201	-451
3401	-6365
3601	-208
3801	-2245
4001	165
4201	-7372
4401	-4834
4601	-6581
4801	346
5001	-740
5201	-762
2	-4653
202	540
402	446
602	-420
802	-186
1002	-6057
1202	467
1402	321
1602	-4266
1802	-915
2002	-7462
2202	-765
2402	-387
2602	348
2802	-18571
3002	-2120
3202	-1730
3402	646
3602	-1330
3802	-604
4002	-1471
4202	-5677
4402	-7332
4602	-242
4802	507
5002	-5222
5202	-780
3	-4519
203	-1444
403	573
603	-2598
803	-451
1003	6
1203	214
1403	-1250
1603	-2912
1803	-1918
2003	-15
2203	-2006
2403	-1542
2603	-29380
2803	-185
3003	289
3403	-31808
3603	-2164
3803	-903
4003	-2070
4203	313
4403	544
4603	-992
4803	28
5003	-258
5203	-1946
4	-2585
204	-14777
404	940
604	285
804	-357
1004	303
1204	-638
1404	-34782
1604	-245
1804	491
2004	494
2204	-3591
2404	365
2604	-183
2804	801
3004	-3982
3204	-575
3404	-2792
3604	188
3804	564
4004	53
4204	-4485
4404	-1251
4604	-10729
4804	-1269
5004	515
5204	24
5	-4179
205	-769
405	-857
605	-2397
805	324
1005	-1063
1205	416
1405	-5893
1605	-1650
1805	560
2005	675
2205	-2024
2405	-31
2605	-110
2805	-2727
3005	-1106
3205	-7308
3405	-1469
3605	-51
3805	-1039
4005	-968
4205	-92
4405	-5452
4605	-486
4805	-1529
5005	-6744
5205	492
6	-3657
206	-280
406	707
606	-3386
806	-674
1006	-84
1206	-356
1406	-4048
1606	-390
1806	-40
2006	-2362
2206	-2299
2406	1025
2606	-26678
2806	-1743
3006	-2439
3206	-4208
3406	-3495
3606	-5532
3806	-154
4006	-4429
4206	-3164
4406	-1377
4606	-1401
4806	-4749
5006	-3539
5206	-1632
7	-1757
207	-1646
407	262
607	172
807	-7680
1007	-2589
1207	309
1407	64
1607	-1572
1807	-4463
2007	-427
2207	-1046
2407	-3729
2607	-1996
2807	-214
3007	-1724
3207	16
3607	455
3807	202
4207	-1572
4407	-4392
4607	-596
4807	-307
5007	-1245
5207	-2894
8	-793
208	-3291
408	186
608	-1673
808	205
1008	-892
1208	-669
1408	-1179
1608	-3535
1808	-36220
2008	-452
2208	-1215
2408	-821
2608	-31447
2808	-81
3008	680
3408	207
3608	536
3808	-1141
4008	-2791
4208	-2655
4408	-6748
4608	-946
4808	-731
5008	-1907
9	-2858
209	-1240
409	237
609	-921
809	-1103
1009	-534
1209	334
1409	-5014
1609	-12002
1809	-35488
2009	-34202
2209	635
2609	137
2809	516
3009	128
3209	-776
3409	-31485
3609	444
3809	-398
4009	-1653
4209	42
4409	-34
4609	-939
5009	-1523
5209	-126
10	-4775
210	-3842
410	310
610	318
810	475
1010	-3865
1210	-44
1410	-4083
1610	-737
1810	1537
2010	-407
2210	-2138
2410	-972
2610	-433
2810	-1035
3010	-5023
3210	-2976
3410	-838
3610	751
3810	104
4010	654
4210	-21042
4410	-2446
4610	-2011
4810	-757
5010	695
5210	-338
11	-7524
211	-1166
411	-1931
611	-890
811	-453
1011	-2476
1211	-208
1411	-1940
1611	616
1811	-1749
2011	-3663
2211	-3266
2411	-988
2611	-570
2811	-4641
3011	-1260
3211	-800
3411	-606
3611	-3928
3811	76
4011	-7719
4211	-2269
4411	-507
4611	608
4811	-765
5011	-2214
5211	-1413
12	-1253
212	272
612	-1913
812	-1025
1012	-2298
1212	-2882
1412	-3913
1612	-451
1812	-150
2012	720
2212	-2460
2412	-7666
2612	141
2812	-2308
3012	-725
3212	-578
3412	-2167
3612	-5683
3812	-867
4012	-380
4212	-2843
4412	-2069
4612	-2195
4812	-188
5012	-644
5212	293
13	-2510
213	-1210
413	-548
613	-1045
813	-839
1013	-4463
1213	447
1413	-932
1613	-661
1813	-608
2013	98
2213	-871
2413	-23179
2613	396
2813	-31208
3013	-2555
3213	146
3413	78
3613	-602
3813	91
4013	240
4213	-2630
4413	218
4613	127
4813	-6375
5013	-1782
14	-1702
214	-875
414	-22
614	-562
814	441
1014	-3406
1414	-56
1614	-4921
1814	-35239
2014	-10014
2214	596
2414	-847
2614	-623
2814	-1107
3014	819
3214	453
3414	252
3614	-232
3814	-3830
4014	457
4414	-3361
4614	201
4814	-1154
5014	-457
15	-308
215	-983
415	-13
615	-6676
815	-3243
1015	-285
1215	-110
1415	-1985
1615	-1361
1815	-2190
2015	-3223
2215	269
2615	-1211
2815	51
3015	-136
3215	-884
3415	-406
3615	-1119
3815	-1354
4015	-480
4215	-193
4415	-7870
4615	-2419
4815	264
5015	-696
5215	579
16	-916
216	66
416	346
616	-1434
816	-431
1016	-1043
1216	-2802
1416	-3609
1616	466
1816	-1785
2016	-587
2216	-694
2416	-4779
2616	-903
2816	-868
3016	-454
3216	-2939
3416	310
3616	-3908
3816	-796
4016	79
4216	126
4416	-2515
4616	-1252
4816	-1365
5016	809
17	-2133
217	99
417	-1574
617	-203
817	-561
1017	-2592
1217	-817
1417	-8605
1617	-33878
1817	-2211
2017	-321
2217	1246
2417	-1682
2617	-2021
2817	-2602
3017	-748
3217	-1369
3417	-445
3617	-1770
3817	262
4017	-223
4217	-1423
4417	-2133
4617	671
4817	-10717
5017	-1221
5217	541
18	-178
218	-1946
418	-106
618	-4908
818	562
1018	-1180
1218	-121
1418	22
1618	789
1818	-4898
2018	-297
2218	-2827
2418	-2687
2618	-550
2818	68
3018	-2865
3418	429
3618	-1379
3818	-1099
4018	-687
4218	1013
4418	-1803
4618	-1476
4818	-897
5018	157
5218	-884
19	-1352
219	-2493
419	-722
619	309
819	28
1019	-2486
1219	-2539
1419	-4898
1619	-1514
1819	-2181
2019	-5912
2219	-10
2419	-2055
2619	-1265
2819	-861
3019	-906
3219	312
3419	646
3619	-846
3819	-3046
4019	-792
4219	406
4419	-2386
4619	-112
4819	-3915
5019	-127
5219	-260
20	-3237
220	-279
420	-2645
620	2
820	-2418
1020	-617
1220	2311
1420	-519
1620	-2742
1820	-1441
2020	-1229
2220	-218
2420	-285
2620	52
2820	-17192
3020	-1821
3420	338
3620	-1793
3820	-126
4020	-1647
4220	-4476
4420	-4336
4620	-299
4820	-1844
5020	-74
5220	536
21	-510
221	-984
421	-317
621	-3726
821	-4252
1021	-775
1221	-341
1421	112
1621	6
1821	-41
2021	-1520
2221	-849
2421	-63
2621	20
2821	-1578
3021	-178
3221	271
3421	22
3621	-7939
3821	105
4021	594
4221	-1276
4421	-2035
4621	542
4821	-838
5021	-260
5221	-736
22	260
222	-3664
422	-578
622	-7836
822	-1595
1022	-1314
1222	357
1422	-2608
1822	-552
2022	-10908
2222	-670
2422	-1227
2622	95
2822	-180
3022	21
3222	449
3422	-434
3622	-8544
3822	-97
4022	-924
4222	-5735
4422	-1896
4622	563
4822	-841
5022	-723
23	-1528
223	-21626
423	594
623	-4796
823	148
1023	-568
1223	479
1423	-1173
1623	55
1823	-16131
2023	-701
2223	-1353
2423	-1391
2623	-1632
2823	-8383
3023	-1638
3223	-273
3423	-205
3623	-3223
3823	-213
4023	162
4223	-4829
4423	-1102
4623	137
4823	-566
5023	-1305
5223	-591
24	-50
224	-1588
424	688
624	-6121
824	-1391
1024	-141
1224	-5
1424	-226
1624	-156
1824	214
2024	-3020
2224	288
2424	-4113
2624	-1154
2824	-1642
3024	844
3224	-4586
3424	-287
3624	-676
3824	44
4024	-1693
4224	-1831
4424	-2276
4624	-240
4824	-505
5024	-2365
5224	-76
25	79
225	259
425	326
625	-14
825	245
1025	-3170
1225	234
1425	416
1625	-3160
1825	-5141
2025	-2849
2225	-763
2425	590
2625	-97
2825	-4280
3025	-2496
3225	-328
3425	278
3625	-1083
3825	-1489
4025	-1426
4225	-878
4425	-8353
4625	-37
4825	654
5025	-6156
5225	-4882
26	-3971
226	-1384
426	24
626	-14269
826	326
1026	-10059
1226	-232
1626	579
1826	379
2026	-1538
2226	-1314
2426	-1738
2626	-799
2826	-2744
3026	-5441
3226	-159
3426	-78
3626	-4503
3826	-188
4026	557
4226	218
4426	-3154
4626	40
4826	-884
5026	-10788
5226	-2781
27	-827
227	-281
427	542
627	-5900
827	-414
1027	-3265
1227	532
1427	619
1627	225
1827	-746
2027	-6277
2227	285
2427	-5194
2627	-1545
2827	-8831
3027	-150
3227	-1328
3427	-822
3627	-259
3827	-563
4027	349
4227	-2832
4427	-5228
4627	378
4827	124
5027	-1531
5227	-521
28	-1672
228	-1143
428	247
628	-845
828	532
1028	-2657
1228	-213
1428	-3482
1628	-342
1828	-2466
2028	-2488
2228	-1288
2428	-218
2628	51
2828	-593
3028	459
3228	301
3428	-782
3628	-4033
3828	233
4228	-3206
4428	-955
4628	-64
4828	-2567
5028	-624
5228	380
29	-183
229	-4260
429	894
629	-5135
829	56
1029	-1755
1229	425
1429	-620
1629	-3605
1829	-2439
2229	-722
2429	-1700
2629	166
2829	-866
3029	420
3229	33
3429	-2301
3629	-2269
3829	686
4029	-1287
4229	-466
4429	-1740
4629	419
4829	-524
5029	483
5229	-3816
30	-371
230	-4
430	952
630	99
830	201
1030	194
1230	-22941
1430	64
1630	894
1830	-1828
2030	-1932
2230	-634
2430	-2613
2630	-1328
2830	-23530
3030	-1040
3230	-20620
3430	-426
3630	-811
3830	-928
4030	140
4230	520
4430	-6867
4630	229
4830	-3324
5030	-2193
5230	-46
